,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
132,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F",LONG COVID_1,0.27350276243093924,0.32632044198895027,0.11438674033149171,0.41822882999353583,1.2816507217396382,0.02513719800982875,1.157980306936771
133,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_1,0.26824309392265194,0.32632044198895027,0.11226519337016574,0.418520349316197,1.2825440746686927,0.024731988400842467,1.1585608494103319
134,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F",LONG COVID_1,0.26850828729281767,0.32632044198895027,0.11239779005524862,0.4186008230452675,1.2827906841933059,0.024778047068160322,1.1587212103389377
135,"TREAT MONO_0, CURRENT GENDER_F, SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F",LONG COVID_1,0.26660773480662986,0.32632044198895027,0.11173480662983426,0.41909814323607425,1.284314708210237,0.024735252770061958,1.1597132117359168
136,"TREAT MONO_0, CURRENT GENDER_F, SYMPTOM SEVERITY_MODERATE",LONG COVID_1,0.2668729281767956,0.32632044198895027,0.11186740331491712,0.41917853593905263,1.2845610694326244,0.024781311437379813,1.1598737300458277
137,"SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_1,0.26479558011049725,0.32632044198895027,0.11226519337016574,0.42396928726422967,1.2992421948196122,0.02585698263178779,1.1695202063298171
138,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_1,0.26351381215469616,0.32632044198895027,0.11186740331491712,0.42452197249245216,1.3009358834676594,0.025877459662403457,1.1706434056723631
139,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_1,0.2582099447513812,0.32632044198895027,0.10965745856353591,0.42468332762752486,1.3014303518316064,0.025398275266322767,1.1709717280275371
140,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_1,0.258475138121547,0.32632044198895027,0.10979005524861879,0.42476060191518467,1.301667156756204,0.02544433393364061,1.1711290295031564
141,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_1,0.2572375690607735,0.32632044198895027,0.10939226519337017,0.4252577319587629,1.3031905980721943,0.025450387961295437,1.1721420112479253
142,"TREAT MONO_0, BOOSTER_0, CURRENT GENDER_F",LONG COVID_1,0.23973480662983426,0.32632044198895027,0.10625414364640884,0.44321533923303835,1.3582211905929151,0.028023775586825797,1.2099463320039516
143,"BOOSTER_0, CURRENT GENDER_F",LONG COVID_1,0.240707182320442,0.32632044198895027,0.10669613259668509,0.44326110907087773,1.3583614509994053,0.028148458471963622,1.2100458024169451
144,"BOOSTER_0, TREAT MONO_0, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_1,0.23942541436464088,0.32632044198895027,0.10616574585635359,0.4434188665312904,1.3588448943885203,0.028036338817496412,1.2103887780251597
145,"BOOSTER_0, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_1,0.2403977900552486,0.32632044198895027,0.10660773480662983,0.4434638720353006,1.3589828125150583,0.028161021702634223,1.2104866587453251
146,"BOOSTER_0, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_1,0.23756906077348067,0.32632044198895027,0.10550276243093923,0.44409302325581396,1.3609108290888245,0.027979121516437236,1.2118566346416977
147,"BOOSTER_0, TREAT MONO_0, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_1,0.23695027624309392,0.32632044198895027,0.10523756906077349,0.4441335571721694,1.3610350441582464,0.027915850187723218,1.211945003522563
148,"TREAT MONO_0, BOOSTER_0, BIRTH GENDER_F",LONG COVID_1,0.2461436464088398,0.32632044198895027,0.10934806629834254,0.4442449272759921,1.361376334771681,0.029026362809438044,1.212187870295165
149,"BOOSTER_0, CURRENT GENDER_F, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_1,0.23725966850828728,0.32632044198895027,0.10541436464088398,0.44429955290611034,1.3615437335095146,0.02799168474710785,1.2123070289652416
150,"BOOSTER_0, BIRTH GENDER_F",LONG COVID_1,0.24720441988950276,0.32632044198895027,0.10987845303867404,0.44448417664938317,1.3621095078819307,0.029210597478709452,1.212709934971291
151,"BOOSTER_0, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_1,0.2438453038674033,0.32632044198895027,0.1085524861878453,0.4451694761645822,1.3642095893571276,0.02898077885290437,1.2142078149451032
152,"TREAT MONO_0, BOOSTER_0, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_1,0.24322651933701658,0.32632044198895027,0.10828729281767956,0.445211702707614,1.3643389914343447,0.02891750752419034,1.2143002318161829
153,"TREAT MONO_0, BOOSTER_0, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.24322651933701658,0.6736795580110497,0.134939226519337,0.554788297292386,0.8235195660832064,-0.028917507524190367,0.7329556703123239
154,"BOOSTER_0, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.2438453038674033,0.6736795580110497,0.135292817679558,0.5548305238354178,0.8235822465408953,-0.02898077885290437,0.733025194809869
155,"BOOSTER_0, BIRTH GENDER_F",LONG COVID_0,0.24720441988950276,0.6736795580110497,0.13732596685082873,0.5555158233506169,0.8245994950339658,-0.029210597478709438,0.7341553628496376
156,"BOOSTER_0, CURRENT GENDER_F, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.23725966850828728,0.6736795580110497,0.1318453038674033,0.5557004470938898,0.824873547795516,-0.027991684747107837,0.7344604329545851
157,"TREAT MONO_0, BOOSTER_0, BIRTH GENDER_F",LONG COVID_0,0.2461436464088398,0.6736795580110497,0.13679558011049725,0.5557550727240079,0.8249546332752054,-0.029026362809438044,0.7345507443154665
158,"BOOSTER_0, TREAT MONO_0, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.23695027624309392,0.6736795580110497,0.13171270718232045,0.5558664428278307,0.8251199494147533,-0.02791585018772319,0.7347349388923825
159,"BOOSTER_0, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.23756906077348067,0.6736795580110497,0.13206629834254144,0.5559069767441861,0.8251801173623678,-0.027979121516437222,0.7348020007082564
160,"BOOSTER_0, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.2403977900552486,0.6736795580110497,0.13379005524861878,0.5565361279646994,0.8261140201549222,-0.028161021702634237,0.7358444792611528
161,"BOOSTER_0, TREAT MONO_0, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.23942541436464088,0.6736795580110497,0.1332596685082873,0.5565811334687096,0.8261808256613014,-0.028036338817496398,0.7359191649684195
162,"BOOSTER_0, CURRENT GENDER_F",LONG COVID_0,0.240707182320442,0.6736795580110497,0.1340110497237569,0.5567388909291223,0.8264149985088173,-0.028148458471963622,0.7361810799800428
163,"TREAT MONO_0, BOOSTER_0, CURRENT GENDER_F",LONG COVID_0,0.23973480662983426,0.6736795580110497,0.13348066298342542,0.5567846607669616,0.8264829385810594,-0.028023775586825783,0.7362571037221574
164,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.2572375690607735,0.6736795580110497,0.14784530386740333,0.5747422680412371,0.8531389459672608,-0.02545038796129545,0.7673474635861375
165,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.258475138121547,0.6736795580110497,0.14868508287292817,0.5752393980848153,0.8538768784719162,-0.025444333933640623,0.76824554941682
166,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.2582099447513812,0.6736795580110497,0.1485524861878453,0.5753166723724752,0.8539915832848216,-0.02539827526632274,0.7683853374040498
167,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.26351381215469616,0.6736795580110497,0.151646408839779,0.5754780275075477,0.8542310964675415,-0.025877459662403485,0.7686773904141134
168,"SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.26479558011049725,0.6736795580110497,0.15253038674033148,0.5760307127357702,0.8550514942689149,-0.025856982631787817,0.7696794362030711
169,"TREAT MONO_0, CURRENT GENDER_F, SYMPTOM SEVERITY_MODERATE",LONG COVID_0,0.2668729281767956,0.6736795580110497,0.15500552486187846,0.5808214640609474,0.862162814878555,-0.0247813114373798,0.7784760287353939
170,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.26660773480662986,0.6736795580110497,0.15487292817679557,0.5809018567639257,0.8622821486211665,-0.024735252770062,0.7786253584166725
171,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F",LONG COVID_0,0.26850828729281767,0.6736795580110497,0.15611049723756906,0.5813991769547325,0.8630203633775635,-0.024778047068160308,0.7795504070321955
172,"SYMPTOM SEVERITY_MODERATE, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.26824309392265194,0.6736795580110497,0.1559779005524862,0.5814796506838029,0.863139817394111,-0.024731988400842453,0.7797003001696611
173,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F",LONG COVID_0,0.27350276243093924,0.6736795580110497,0.1591160220994475,0.5817711700064641,0.8635725443771322,-0.025137198009828776,0.7802437770585873
174,"SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F",LONG COVID_0,0.2751823204419889,0.6736795580110497,0.16026519337016576,0.5823964021843882,0.864500629800668,-0.02511951063764839,0.7814119507012326
175,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.22426519337016573,0.6736795580110497,0.1310939226519337,0.5845486795427671,0.8676954385681083,-0.019988953694942135,0.7854601151100256
176,"SYMPTOM SEVERITY_MODERATE, RACE_White, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.19244198895027625,0.6736795580110497,0.11261878453038673,0.585209003215434,0.8686756132888857,-0.01702544952840268,0.7867105229346009
177,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.22970165745856352,0.6736795580110497,0.13445303867403316,0.5853376948239369,0.8688666412145107,-0.02029227239705747,0.7869546807501507
178,"SYMPTOM SEVERITY_MODERATE, RACE_White, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.19668508287292819,0.6736795580110497,0.11549171270718232,0.5871910112359551,0.8716176767624645,-0.01701100699001863,0.7904877337239133
179,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, VACCINATED_1, CURRENT GENDER_F",LONG COVID_0,0.23230939226519337,0.6736795580110497,0.13706077348066298,0.5899923896499238,0.8757760015634121,-0.019441315222368055,0.7958887438950916
180,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, CURRENT GENDER_F",LONG COVID_0,0.23385635359116022,0.6736795580110497,0.13812154696132597,0.5906255906255906,0.8767159157527875,-0.019422697964042612,0.7971197869637746
181,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.23359116022099446,0.6736795580110497,0.13798895027624308,0.590728476821192,0.8768686385040985,-0.019376639296724757,0.7973201737917716
182,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, VACCINATED_1, BIRTH GENDER_F",LONG COVID_0,0.23805524861878452,0.6736795580110497,0.14068508287292816,0.590976606015596,0.8772369578206836,-0.019687871798785145,0.7978038586257313
183,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, BIRTH GENDER_F",LONG COVID_0,0.239646408839779,0.6736795580110497,0.1417900552486188,0.5916635927701955,0.8782567108270354,-0.019654831537498835,0.7991460869304826
184,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, RACE_White, CURRENT GENDER_F",LONG COVID_0,0.19902762430939228,0.6736795580110497,0.11779005524861878,0.5918276704419275,0.8785002653030186,-0.016290786728121856,0.7994673287683585
185,"SYMPTOM SEVERITY_MODERATE, RACE_White, CURRENT GENDER_F",LONG COVID_0,0.2001767955801105,0.6736795580110497,0.11862983425414364,0.5926253035990284,0.8796842601973506,-0.01622518091633346,0.8010326730449624
186,"SYMPTOM SEVERITY_MODERATE, RACE_White, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.19995580110497238,0.6736795580110497,0.11854143646408839,0.5928381962864722,0.8800002749626973,-0.01616469924605478,0.8014515089891483
187,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, RACE_White, BIRTH GENDER_F",LONG COVID_0,0.20349171270718233,0.6736795580110497,0.12083977900552487,0.5938314509122502,0.8814746474799673,-0.01624842806996124,0.8034113983514048
188,"SYMPTOM SEVERITY_MODERATE, RACE_White, BIRTH GENDER_F",LONG COVID_0,0.20468508287292816,0.6736795580110497,0.12172375690607735,0.5946879723601814,0.8827460552846809,-0.016168399255211977,0.8051091991746558
189,"NUMBER DOSES_1, VACCINATED_1, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.2054364640883978,0.6736795580110497,0.1232707182320442,0.6000430292598967,0.8906950227663799,-0.015127628094380521,0.8158888727082522
190,"NUMBER DOSES_1, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.2054364640883978,0.6736795580110497,0.1232707182320442,0.6000430292598967,0.8906950227663799,-0.015127628094380521,0.8158888727082522
191,"TREAT MONO_0, NUMBER DOSES_1, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.20415469613259668,0.6736795580110497,0.12251933701657458,0.6001298982463736,0.8908239698086998,-0.015015508439913311,0.81606611886679
192,"NUMBER DOSES_1, VACCINATED_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.20026519337016574,0.6736795580110497,0.120353591160221,0.600971088060031,0.8920726195616192,-0.014560975794389655,0.8177864616437688
193,"NUMBER DOSES_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.20026519337016574,0.6736795580110497,0.120353591160221,0.600971088060031,0.8920726195616192,-0.014560975794389655,0.8177864616437688
194,"NUMBER DOSES_1, CURRENT GENDER_F, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.20004419889502761,0.6736795580110497,0.12022099447513812,0.6009721608484313,0.8920742119928985,-0.014544693019138605,0.817788660266882
195,"TREAT MONO_0, NUMBER DOSES_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.19907182320441988,0.6736795580110497,0.119646408839779,0.6010213143872114,0.8921471747809118,-0.014464209029028424,0.817889410527675
196,"NUMBER DOSES_1, BIRTH GENDER_F",LONG COVID_0,0.21224309392265192,0.6736795580110497,0.1281767955801105,0.6039150354019159,0.8964425715764563,-0.014807038124599353,0.8238647541697894
197,"NUMBER DOSES_1, VACCINATED_1, BIRTH GENDER_F",LONG COVID_0,0.21224309392265192,0.6736795580110497,0.1281767955801105,0.6039150354019159,0.8964425715764563,-0.014807038124599353,0.8238647541697894
198,"TREAT MONO_0, NUMBER DOSES_1, BIRTH GENDER_F",LONG COVID_0,0.21060773480662984,0.6736795580110497,0.12720441988950276,0.60398740818468,0.8965500006677853,-0.014677705808736008,0.8240153185359556
199,"TREAT MONO_0, NUMBER DOSES_1, VACCINATED_1, BIRTH GENDER_F",LONG COVID_0,0.21060773480662984,0.6736795580110497,0.12720441988950276,0.60398740818468,0.8965500006677853,-0.014677705808736008,0.8240153185359556
200,"VACCINATED_1, BOOSTER_0, TREAT ORAL_0",LONG COVID_0,0.23319337016574584,0.6736795580110497,0.14099447513812155,0.6046247156937073,0.8974960105347152,-0.016103131406245225,0.8253435531801062
201,"RACE_White, VACCINATED_1, CURRENT GENDER_F, SYMPTOM SEVERITY_MODERATE",LONG COVID_0,0.17432044198895028,0.6736795580110497,0.10541436464088398,0.6047160243407708,0.8976315477437303,-0.01202175367052287,0.8255342034665938
202,"TREAT MONO_0, VACCINATED_1, BOOSTER_0, TREAT ORAL_0",LONG COVID_0,0.23248618784530387,0.6736795580110497,0.14059668508287293,0.6047528517110267,0.8976862137489816,-0.01602450718842527,0.8256111230696866
203,"TREAT MONO_0, NUMBER DOSES_1, CURRENT GENDER_F",LONG COVID_0,0.20539226519337017,0.6736795580110497,0.12424309392265194,0.604906391220142,0.8979141255318012,-0.014125476511705995,0.8259319683674574
204,"TREAT MONO_0, NUMBER DOSES_1, VACCINATED_1, CURRENT GENDER_F",LONG COVID_0,0.20539226519337017,0.6736795580110497,0.12424309392265194,0.604906391220142,0.8979141255318012,-0.014125476511705995,0.8259319683674574
205,"TREAT MONO_0, NUMBER DOSES_1, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.20517127071823205,0.6736795580110497,0.12411049723756906,0.6049116760017234,0.8979219701836367,-0.014109193736454945,0.8259430162010398
206,"VACCINATED_1, BOOSTER_0",LONG COVID_0,0.2367292817679558,0.6736795580110497,0.14320441988950275,0.6049290515309932,0.8979477621630181,-0.016275258020206962,0.8259793418208021
207,"NUMBER DOSES_1, VACCINATED_1, CURRENT GENDER_F",LONG COVID_0,0.2068950276243094,0.6736795580110497,0.12517127071823203,0.6049989318521682,0.898051491481125,-0.014209680046396639,0.8261254672527182
208,"NUMBER DOSES_1, CURRENT GENDER_F",LONG COVID_0,0.2068950276243094,0.6736795580110497,0.12517127071823203,0.6049989318521682,0.898051491481125,-0.014209680046396639,0.8261254672527182
209,"NUMBER DOSES_1, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.20667403314917127,0.6736795580110497,0.12503867403314917,0.6050042771599657,0.8980594259771831,-0.014193397271145575,0.8261366468545378
210,"NUMBER DOSES_1, VACCINATED_1, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.20667403314917127,0.6736795580110497,0.12503867403314917,0.6050042771599657,0.8980594259771831,-0.014193397271145575,0.8261366468545378
211,"TREAT MONO_0, VACCINATED_1, BOOSTER_0",LONG COVID_0,0.23566850828729283,0.6736795580110497,0.14262983425414363,0.6052138034508626,0.8983704437131457,-0.0161352222459632,0.8265751053135784
212,"RACE_White, VACCINATED_1, SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F",LONG COVID_0,0.17825414364640885,0.6736795580110497,0.10811049723756906,0.6064964046615423,0.9002743180335516,-0.011975675467781818,0.8292692769637281
213,"RACE_White, VACCINATED_1, BOOSTER_0, TREAT ORAL_0",LONG COVID_0,0.1640220994475138,0.6736795580110497,0.10019889502762432,0.6108865534896255,0.9067909902048797,-0.010299440432221224,0.8386254572167553
214,"TREAT MONO_0, RACE_White, VACCINATED_1, BOOSTER_0",LONG COVID_0,0.16596685082872928,0.6736795580110497,0.10143646408839779,0.611185086551265,0.9072341282785967,-0.010372010622386366,0.8392693559373345
215,"RACE_White, VACCINATED_1, BOOSTER_0",LONG COVID_0,0.1663646408839779,0.6736795580110497,0.10170165745856354,0.611317747077577,0.9074310476072812,-0.010374800280821703,0.839555805636643
216,"BOOSTER_0, TREAT ORAL_0",LONG COVID_0,0.3743646408839779,0.6736795580110497,0.22992265193370165,0.6141676505312869,0.9116614022615381,-0.022279153871981927,0.8457570818991458
217,"TREAT MONO_0, BOOSTER_0, TREAT ORAL_0",LONG COVID_0,0.3733038674033149,0.6736795580110497,0.2293038674033149,0.6142552687662799,0.9117914614773049,-0.022183316992765795,0.8459491875502375
218,BOOSTER_0,LONG COVID_0,0.3792707182320442,0.6736795580110497,0.23306077348066298,0.6144971448549119,0.9121504987759075,-0.02244615634443395,0.8464799615197042
219,"TREAT MONO_0, BOOSTER_0",LONG COVID_0,0.37767955801104974,0.6736795580110497,0.2321767955801105,0.6147454651843183,0.9125191018104711,-0.022258202130582105,0.8470255701080133
220,"TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.6052154696132597,0.6736795580110497,0.3725524861878453,0.6155699992696999,0.9137430280459887,-0.035168803882665356,0.8488422895430655
221,"TREAT MONO_0, TREAT ORAL_0, BIRTH GENDER_F",LONG COVID_0,0.6025193370165746,0.6736795580110497,0.3709171270718232,0.6156103286384977,0.9138028923662257,-0.034987833582613426,0.8489313483193456
222,"SYMPTOM SEVERITY_MODERATE, BIRTH GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.16229834254143646,0.6736795580110497,0.10002209944751381,0.6162854030501089,0.9148049628663374,-0.009314976221727056,0.8504248850130769
