,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
124,"RACE_White, BIRTH GENDER_F, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.36848618784530385,0.6736795580110497,0.2345193370165746,0.6364399664147775,0.9447220994708267,-0.013722275144226331,0.8975696221913159
125,"RACE_White, SYMPTOM SEVERITY_MODERATE",LONG COVID_0,0.31120441988950276,0.6736795580110497,0.19827624309392264,0.6371254083226814,0.945739559329528,-0.011375812948322711,0.8992650614654397
126,"RACE_White, VACCINATED_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.36132596685082874,0.6736795580110497,0.23023204419889504,0.6371865443425077,0.9458303087356801,-0.013185873447086466,0.8994165924678585
127,"RACE_White, SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.25829834254143647,0.6736795580110497,0.16468508287292818,0.6375770020533881,0.9464098984029593,-0.009325230365373444,0.9003855821451489
128,"BIRTH GENDER_F, NUMBER DOSES_2, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.3031160220994475,0.6736795580110497,0.19354696132596685,0.6385243511227764,0.9478161293893725,-0.010656106468056509,0.9027452969585403
129,"BIRTH GENDER_F, NUMBER DOSES_2, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.3043093922651934,0.6736795580110497,0.1943425414364641,0.638634713144517,0.9479799491467457,-0.010664475443362548,0.9030209980281039
130,"BIRTH GENDER_F, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.3043093922651934,0.6736795580110497,0.1943425414364641,0.638634713144517,0.9479799491467457,-0.010664475443362548,0.9030209980281039
131,"NUMBER DOSES_2, TREAT MONO_0, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.29701657458563535,0.6736795580110497,0.1898342541436464,0.6391369047619048,0.9487253949769122,-0.010259740545160406,0.9042776784188643
132,"NUMBER DOSES_2, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.2981657458563536,0.6736795580110497,0.19058563535911602,0.6391935962051586,0.9488095469191519,-0.010282532523427257,0.9044197623900815
133,"VACCINATED_1, NUMBER DOSES_2, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.2981657458563536,0.6736795580110497,0.19058563535911602,0.6391935962051586,0.9488095469191519,-0.010282532523427257,0.9044197623900815
134,"BIRTH GENDER_F, NUMBER DOSES_2, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.2976795580110497,0.6736795580110497,0.1903204419889503,0.6393466963622866,0.9490368065343612,-0.010220191080858337,0.9048036956754139
135,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.2114917127071823,0.6736795580110497,0.1354696132596685,0.6405433646812957,0.9508131233377716,-0.007008030279905986,0.9078158807657715
136,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.21246408839779005,0.6736795580110497,0.1361767955801105,0.640940295402538,0.9514023214461634,-0.006955917584933302,0.9088194464895043
137,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.21246408839779005,0.6736795580110497,0.1361767955801105,0.640940295402538,0.9514023214461634,-0.006955917584933302,0.9088194464895043
138,"AGE RANGE_>54 & <=72, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.2459668508287293,0.6736795580110497,0.1578342541436464,0.6416891284815813,0.9525138782243654,-0.00786858520802175,0.9107187861928326
139,"RACE_White, BIRTH GENDER_F, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.37993370165745854,0.6736795580110497,0.2438453038674033,0.641810144253141,0.9526935122508408,-0.012108264338695413,0.9110264759132889
140,"RACE_White, BIRTH GENDER_F, VACCINATED_1",LONG COVID_0,0.38205524861878454,0.6736795580110497,0.24521546961325966,0.6418324849606664,0.9527266744675945,-0.012167341412044813,0.9110833012120433
141,"AGE RANGE_>54 & <=72, TREAT ORAL_0",LONG COVID_0,0.24702762430939226,0.6736795580110497,0.15858563535911602,0.6419753086419753,0.952938679833663,-0.007831825402155018,0.9114467517622403
142,"AGE RANGE_<=36, BIRTH GENDER_F, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.16702762430939228,0.6736795580110497,0.1072707182320442,0.642233395078063,0.9533217795329468,-0.005252377888342846,0.9121042531629017
143,"RACE_White, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.3745414364640884,0.6736795580110497,0.24061878453038674,0.6424356856266227,0.953622056639702,-0.011702124843564005,0.9126202724139819
144,"RACE_White, TREAT MONO_0, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.37246408839779005,0.6736795580110497,0.239292817679558,0.6424587634982794,0.95365631309202,-0.011628624767253737,0.9126791784403864
145,"RACE_White, BIRTH GENDER_F, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.37409944751381213,0.6736795580110497,0.2403977900552486,0.6426039697542534,0.9538718551167814,-0.011625360398034218,0.9130499904113969
146,"AGE RANGE_>54 & <=72, TREAT MONO_0, TREAT ORAL_0, RACE_White",LONG COVID_0,0.18285082872928177,0.6736795580110497,0.11752486187845304,0.642736282330191,0.9540682579530619,-0.005658003601843653,0.9133881383682594
147,"AGE RANGE_>54 & <=72, TREAT ORAL_0, RACE_White",LONG COVID_0,0.18342541436464088,0.6736795580110497,0.11792265193370166,0.6428915662650603,0.9542987591357426,-0.005647300143463263,0.9137853132619054
148,"AGE RANGE_<=36, BIRTH GENDER_F, TREAT ORAL_0",LONG COVID_0,0.16751381215469613,0.6736795580110497,0.10771270718232044,0.6430079155672823,0.9544714663239576,-0.005137923750801257,0.9140831301833862
149,"BIRTH GENDER_F, NUMBER DOSES_2",LONG COVID_0,0.3148729281767956,0.6736795580110497,0.20265193370165746,0.6435991016282987,0.9553490141936923,-0.009471521382131198,0.9155993811458376
150,"BIRTH GENDER_F, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.3148729281767956,0.6736795580110497,0.20265193370165746,0.6435991016282987,0.9553490141936923,-0.009471521382131198,0.9155993811458376
151,"BIRTH GENDER_F, NUMBER DOSES_2, TREAT MONO_0",LONG COVID_0,0.31301657458563537,0.6736795580110497,0.20150276243093923,0.6437447048856255,0.9555651455214065,-0.009370105186044392,0.915973591028833
152,"BIRTH GENDER_F, NUMBER DOSES_2, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.31301657458563537,0.6736795580110497,0.20150276243093923,0.6437447048856255,0.9555651455214065,-0.009370105186044392,0.915973591028833
153,"AGE RANGE_<=36, BIRTH GENDER_F, TREAT MONO_0",LONG COVID_0,0.16972375690607736,0.6736795580110497,0.10930386740331492,0.6440104166666667,0.9559595641702752,-0.005035558133146115,0.9166572766917112
154,"NUMBER DOSES_2, CURRENT GENDER_F",LONG COVID_0,0.3082872928176796,0.6736795580110497,0.19858563535911603,0.6441577060931899,0.9561781984226756,-0.00910121180672141,0.9170366973702367
155,"NUMBER DOSES_2, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.3082872928176796,0.6736795580110497,0.19858563535911603,0.6441577060931899,0.9561781984226756,-0.00910121180672141,0.9170366973702367
156,"NUMBER DOSES_2, TREAT MONO_0, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.3065193370165746,0.6736795580110497,0.19748066298342543,0.6442682047584716,0.9563422210117057,-0.009015148499740527,0.917321550544536
157,"NUMBER DOSES_2, TREAT MONO_0, CURRENT GENDER_F",LONG COVID_0,0.3065193370165746,0.6736795580110497,0.19748066298342543,0.6442682047584716,0.9563422210117057,-0.009015148499740527,0.917321550544536
158,"AGE RANGE_<=36, BIRTH GENDER_F",LONG COVID_0,0.17047513812154697,0.6736795580110497,0.1098342541436464,0.6442831215970961,0.9563643633469557,-0.0050113615579500115,0.917360018040365
159,"BIRTH GENDER_F, NUMBER DOSES_2, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.30780110497237567,0.6736795580110497,0.19832044198895027,0.6443136128661688,0.9564096241370601,-0.00903887036415249,0.9174386588659869
160,"BIRTH GENDER_F, NUMBER DOSES_2, CURRENT GENDER_F",LONG COVID_0,0.30780110497237567,0.6736795580110497,0.19832044198895027,0.6443136128661688,0.9564096241370601,-0.00903887036415249,0.9174386588659869
161,"BIRTH GENDER_F, NUMBER DOSES_2, TREAT MONO_0, CURRENT GENDER_F",LONG COVID_0,0.3060331491712707,0.6736795580110497,0.19721546961325967,0.644425187752744,0.9565752442531055,-0.008952807057171636,0.9177265395335059
162,"RACE_White, SYMPTOM SEVERITY_MODERATE, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.2693922651933702,0.6736795580110497,0.1737900552486188,0.6451189499589828,0.9576050546399413,-0.007694006898446321,0.9195206167002552
163,"RACE_White, SYMPTOM SEVERITY_MODERATE, VACCINATED_1",LONG COVID_0,0.2710718232044199,0.6736795580110497,0.17511602209944752,0.6460133702918637,0.958932718990514,-0.007499523946155495,0.9218439754574997
164,"AGE RANGE_<=36, TREAT MONO_0, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.1614585635359116,0.6736795580110497,0.104353591160221,0.6463180947166713,0.9593850474324032,-0.0044177425597509146,0.9226382156235571
165,"AGE RANGE_>54 & <=72, TREAT MONO_0",LONG COVID_0,0.25374585635359115,0.6736795580110497,0.16406629834254144,0.646577251349939,0.959769735716597,-0.0068770980128811665,0.9233147646419732
166,"AGE RANGE_<=36, BIRTH GENDER_F, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.16159116022099448,0.6736795580110497,0.1045303867403315,0.6468818380743983,0.9602218597581197,-0.004330274655840793,0.9241111819609622
167,"AGE RANGE_<=36, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.16190055248618784,0.6736795580110497,0.10475138121546962,0.647010647010647,0.9604130618433203,-0.004317711425170165,0.9244483983028035
168,AGE RANGE_>54 & <=72,LONG COVID_0,0.25533701657458563,0.6736795580110497,0.1652596685082873,0.6472217413882638,0.9607264072240828,-0.006755659961539623,0.9250015669137222
169,"RACE_White, SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.16605524861878454,0.6736795580110497,0.10749171270718232,0.6473249933457546,0.9608796729069476,-0.004376313787735425,0.9252723777754611
170,"AGE RANGE_<=36, BIRTH GENDER_F, TREAT MONO_0, CURRENT GENDER_F",LONG COVID_0,0.16371270718232045,0.6736795580110497,0.10603314917127071,0.6476781857451404,0.9614039464954599,-0.00425675504410733,0.9261999364958404
171,"AGE RANGE_<=36, TREAT MONO_0, CURRENT GENDER_F",LONG COVID_0,0.1640220994475138,0.6736795580110497,0.10625414364640884,0.6478038264618701,0.9615904457223337,-0.004244191813436701,0.9265303444690086
172,"AGE RANGE_<=36, BIRTH GENDER_F, CURRENT GENDER_F",LONG COVID_0,0.1643756906077348,0.6736795580110497,0.10651933701657458,0.648023662274805,0.9619167667607573,-0.004217205579805261,0.9271090326637936
173,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.22055248618784531,0.6736795580110497,0.14293922651933702,0.6480961923847696,0.9620244293862624,-0.005642474893928773,0.9273001170414932
174,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, TREAT MONO_0",LONG COVID_0,0.22055248618784531,0.6736795580110497,0.14293922651933702,0.6480961923847696,0.9620244293862624,-0.005642474893928773,0.9273001170414932
175,"AGE RANGE_>54 & <=72, TREAT MONO_0, RACE_White",LONG COVID_0,0.1889060773480663,0.6736795580110497,0.12243093922651933,0.6481048198408984,0.9620372358548961,-0.004831223466927145,0.9273228517691312
176,"AGE RANGE_<=36, CURRENT GENDER_F",LONG COVID_0,0.16468508287292818,0.6736795580110497,0.1067403314917127,0.6481481481481481,0.9621015517551404,-0.004204642349134646,0.927437045652806
177,"AGE RANGE_>54 & <=72, TREAT MONO_0, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.21184530386740333,0.6736795580110497,0.13737016574585637,0.6484456499061131,0.9625431589768934,-0.00534568493025242,0.9282218863222781
178,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2",LONG COVID_0,0.22174585635359115,0.6736795580110497,0.1438232044198895,0.6485947777556309,0.9627645221572726,-0.005562446079179523,0.9286158011676482
179,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.22174585635359115,0.6736795580110497,0.1438232044198895,0.6485947777556309,0.9627645221572726,-0.005562446079179523,0.9286158011676482
180,"AGE RANGE_>54 & <=72, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.21281767955801104,0.6736795580110497,0.1380331491712707,0.6485981308411215,0.9627694994279211,-0.005337771130307367,0.9286246620430234
181,"AGE RANGE_>54 & <=72, RACE_White",LONG COVID_0,0.1898342541436464,0.6736795580110497,0.12313812154696133,0.6486612339930151,0.9628631688159013,-0.0047493348798876844,0.9287914501938643
182,"BOOSTER_1, SYMPTOM SEVERITY_MODERATE, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.24388950276243093,0.6736795580110497,0.15823204419889503,0.6487857919536064,0.9630480608155324,-0.006071328225634137,0.9291208456630691
183,"RACE_White, BIRTH GENDER_F, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.23261878453038673,0.6736795580110497,0.15098342541436463,0.6490594717841535,0.963454307119569,-0.005727094533133914,0.929845417535379
184,"BOOSTER_1, SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0",LONG COVID_0,0.24543646408839778,0.6736795580110497,0.1594254143646409,0.6495587970466415,0.9641954981747975,-0.005920114282225802,0.931170305428901
185,"BOOSTER_1, SYMPTOM SEVERITY_MODERATE, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.24543646408839778,0.6736795580110497,0.1594254143646409,0.6495587970466415,0.9641954981747975,-0.005920114282225802,0.931170305428901
186,"RACE_White, NUMBER DOSES_2, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.22846408839779006,0.6736795580110497,0.14846408839779004,0.6498355581350357,0.9646063182525378,-0.00544749769543057,0.931906278807118
187,"AGE RANGE_>54 & <=72, RACE_White, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.15641988950276242,0.6736795580110497,0.10183425414364641,0.6510313647923143,0.9663813560179839,-0.0035426278807118156,0.9350996309302795
188,"AGE RANGE_>36 &  <=54, TREAT ORAL_0",LONG COVID_0,0.24048618784530387,0.6736795580110497,0.15703867403314917,0.6530049623231023,0.969310935084647,-0.0049719547022374355,0.9404181805412491
189,"AGE RANGE_>54 & <=72, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.2192707182320442,0.6736795580110497,0.143292817679558,0.6534972787744406,0.9700417223639758,-0.004425382863770949,0.9417543413072613
190,"AGE RANGE_>54 & <=72, VACCINATED_1",LONG COVID_0,0.2207292817679558,0.6736795580110497,0.144353591160221,0.6539847817380857,0.9707653645731655,-0.004347213821311924,0.9430811847759362
191,"AGE RANGE_>36 &  <=54, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.23973480662983426,0.6736795580110497,0.15681767955801104,0.6541297935103244,0.9709806179091386,-0.004686759012240166,0.9434765870725298
192,"RACE_White, SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, TREAT MONO_0",LONG COVID_0,0.1727292817679558,0.6736795580110497,0.11314917127071823,0.6550665301944729,0.9723710960274209,-0.0032150149262843014,0.9460387887928916
193,"RACE_White, BIRTH GENDER_F, NUMBER DOSES_2",LONG COVID_0,0.24101657458563536,0.6736795580110497,0.15792265193370167,0.6552356501008619,0.9726221351221626,-0.004445287506486373,0.9465028564711414
194,"RACE_White, BIRTH GENDER_F, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.24101657458563536,0.6736795580110497,0.15792265193370167,0.6552356501008619,0.9726221351221626,-0.004445287506486373,0.9465028564711414
195,"RACE_White, BIRTH GENDER_F, NUMBER DOSES_2, TREAT MONO_0",LONG COVID_0,0.23986740331491713,0.6736795580110497,0.15717127071823203,0.6552423069836004,0.9726320165007191,-0.00442249552821955,0.9465211323752178
196,AGE RANGE_>36 &  <=54,LONG COVID_0,0.2461436464088398,0.6736795580110497,0.16137016574585636,0.6555934638175615,0.9731532685259368,-0.004451777174078936,0.9474862051285005
197,"RACE_White, NUMBER DOSES_2, CURRENT GENDER_F, VACCINATED_1",LONG COVID_0,0.23659668508287293,0.6736795580110497,0.15513812154696133,0.6557070801419764,0.9733219189222029,-0.004252228686548037,0.9477988746428924
198,"RACE_White, NUMBER DOSES_2, CURRENT GENDER_F",LONG COVID_0,0.23659668508287293,0.6736795580110497,0.15513812154696133,0.6557070801419764,0.9733219189222029,-0.004252228686548037,0.9477988746428924
199,"RACE_White, SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2",LONG COVID_0,0.17370165745856353,0.6736795580110497,0.11390055248618784,0.6557251908396947,0.9733488021747863,-0.003118703336284001,0.9478487339368624
200,"RACE_White, SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, VACCINATED_1",LONG COVID_0,0.17370165745856353,0.6736795580110497,0.11390055248618784,0.6557251908396947,0.9733488021747863,-0.003118703336284001,0.9478487339368624
201,"RACE_White, NUMBER DOSES_2, TREAT MONO_0, CURRENT GENDER_F",LONG COVID_0,0.23549171270718233,0.6736795580110497,0.15443093922651935,0.6557807807807808,0.973431319063454,-0.004215013705320347,0.9480018074793497
202,"NUMBER DOSES_1, TREAT ORAL_0",LONG COVID_0,0.3231381215469613,0.6736795580110497,0.2119779005524862,0.6559978115168924,0.9737534762872123,-0.005713646347791562,0.9485999011456127
203,"NUMBER DOSES_1, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.3231381215469613,0.6736795580110497,0.2119779005524862,0.6559978115168924,0.9737534762872123,-0.005713646347791562,0.9485999011456127
204,"NUMBER DOSES_1, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.32137016574585636,0.6736795580110497,0.21082872928176796,0.6560308073167377,0.9738024547658568,-0.005671781935838338,0.9486908971218141
205,"TREAT MONO_0, NUMBER DOSES_1, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.32137016574585636,0.6736795580110497,0.21082872928176796,0.6560308073167377,0.9738024547658568,-0.005671781935838338,0.9486908971218141
206,"RACE_White, BIRTH GENDER_F, NUMBER DOSES_2, CURRENT GENDER_F",LONG COVID_0,0.2361988950276243,0.6736795580110497,0.15496132596685083,0.656062874251497,0.9738500544508674,-0.004161041238057439,0.9487793481985584
207,"BOOSTER_1, BIRTH GENDER_F, TREAT ORAL_0, VACCINATED_1",LONG COVID_0,0.36137016574585634,0.6736795580110497,0.23725966850828728,0.6565557729941291,0.9745817060748047,-0.006188025029761013,0.9501410020305048
208,"BOOSTER_1, BIRTH GENDER_F, TREAT ORAL_0",LONG COVID_0,0.36137016574585634,0.6736795580110497,0.23725966850828728,0.6565557729941291,0.9745817060748047,-0.006188025029761013,0.9501410020305048
209,"AGE RANGE_>54 & <=72, TREAT MONO_0, RACE_White, VACCINATED_1",LONG COVID_0,0.16167955801104972,0.6736795580110497,0.10616574585635359,0.6566429743028978,0.974711146411433,-0.0027544673239522505,0.9503823063659077
210,"BOOSTER_1, BIRTH GENDER_F, TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.359292817679558,0.6736795580110497,0.2359779005524862,0.6567843523188585,0.9749210058531802,-0.0060703260584231145,0.9507737895799918
211,"AGE RANGE_>36 &  <=54, TREAT MONO_0",LONG COVID_0,0.24512707182320442,0.6736795580110497,0.16101657458563537,0.6568698160836639,0.9750478670051762,-0.004120522816763839,0.9510105997218697
212,"AGE RANGE_>54 & <=72, RACE_White, VACCINATED_1",LONG COVID_0,0.1625193370165746,0.6736795580110497,0.10678453038674034,0.6570573837367419,0.9753262896630224,-0.0027014247428344684,0.9515307416283666
213,"BOOSTER_1, VACCINATED_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.35354696132596686,0.6736795580110497,0.232353591160221,0.6572071508938617,0.975548601822177,-0.005823769482006053,0.9519464680779042
214,"BOOSTER_1, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.35354696132596686,0.6736795580110497,0.232353591160221,0.6572071508938617,0.975548601822177,-0.005823769482006053,0.9519464680779042
215,"BOOSTER_1, SYMPTOM SEVERITY_MODERATE, TREAT MONO_0",LONG COVID_0,0.25772375690607735,0.6736795580110497,0.16941436464088397,0.6573486537472131,0.9757586465707057,-0.004208862000549457,0.9523395882069913
216,"BOOSTER_1, SYMPTOM SEVERITY_MODERATE, TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.25772375690607735,0.6736795580110497,0.16941436464088397,0.6573486537472131,0.9757586465707057,-0.004208862000549457,0.9523395882069913
217,"BOOSTER_1, BIRTH GENDER_F, CURRENT GENDER_F, TREAT ORAL_0",LONG COVID_0,0.3531049723756906,0.6736795580110497,0.23213259668508288,0.6574039304043059,0.9758406984252342,-0.005747005036476294,0.9524932448117368
